temperature,pressure,vibration_level,power_consumption,machine_type,status,maintenance_status,timestamp,anomaly_alert,temperature_anomaly,pressure_anomaly,vibration_anomaly,predicted_temperature,predicted_pressure
70.18541052155496,109.87141010756132,0.413835355484202,52.08320392687878,Machine_C,Overload,Requires_Maintenance,2028-01-12 04:00:00,0,0,0,0,68.41051287194844,119.86678598424083
60.32285020143097,107.63332188641387,0.3467714403906729,45.756233923620954,Machine_B,Overload,Requires_Maintenance,2024-11-24 22:00:00,0,0,0,0,58.7023507813998,110.59229128180051
82.31621056242643,98.13642710028624,0.4531606282455633,55.981272962223265,Machine_B,Normal,Good,2024-01-05 17:00:00,0,0,0,0,81.31361065474132,96.00082287326451
66.50092528171012,91.20352639585865,0.43763849002613464,56.07506105106189,Machine_A,Overload,Critical,2026-04-24 12:00:00,0,0,0,0,69.69662573886966,87.78021370554964
74.14866208939587,114.18733579567741,0.2980158874657864,37.62511196048835,Machine_C,Overload,Critical,2024-04-10 07:00:00,0,0,0,0,74.56052180458923,113.5309657579805
61.22455129284933,93.50999821208903,0.4518029361561444,45.84020452450392,Machine_A,Normal,Requires_Maintenance,2028-02-21 13:00:00,0,0,0,0,60.544180482768915,96.08017580270828
68.45892035919584,76.4030509376775,0.47424196028340226,66.74549690398413,Machine_A,Underload,Good,2025-04-15 02:00:00,0,0,0,0,69.63083383485332,78.65597162628542
72.75684575160103,109.16284069763253,0.43373787660474583,77.35036236961689,Machine_C,Underload,Good,2027-08-03 01:00:00,0,0,0,0,74.5740372694089,107.82065515029308
67.55734468951506,101.10480209666112,0.4519236440471684,63.13040191793329,Machine_C,Underload,Good,2027-09-03 06:00:00,1,1,1,1,67.64537535367698,109.57081309029866
65.20451229426749,113.47983605627415,0.48131730688130214,56.38713291062759,Machine_A,Underload,Critical,2027-11-11 10:00:00,0,0,0,0,60.79522494458308,107.35934102352287
68.7369700638133,104.40296840876798,0.5589342053077546,48.55062884262841,Machine_C,Normal,Good,2028-02-29 05:00:00,0,0,0,0,68.61878424347617,99.17961388056774
69.52623426842328,104.28064228973582,0.3870668971728475,53.110270276387446,Machine_A,Normal,Good,2027-06-13 02:00:00,0,0,0,0,70.72620664716739,105.73602142082473
72.06499456068899,103.45262211584907,0.4625521639196555,49.8081477654401,Machine_C,Overload,Good,2024-07-06 15:00:00,0,0,0,0,73.71921516020876,108.49545652738419
67.18656905445548,100.87902638458498,0.5418290102542411,30.938572356416095,Machine_C,Underload,Requires_Maintenance,2028-08-05 22:00:00,0,0,0,0,67.02308255554541,103.81475183339373
73.03042591440166,98.985734730461,0.5224721619179745,64.9936951451622,Machine_A,Normal,Requires_Maintenance,2027-02-20 01:00:00,0,0,0,0,75.0027937630747,91.92976255713972
72.77400604109586,97.7802174308977,0.6776617812919112,44.86404536161939,Machine_C,Overload,Critical,2027-10-26 20:00:00,0,0,0,0,71.65826749237588,99.71668708431187
76.42750248242207,108.20164790419618,0.4155015975674941,51.78432864532712,Machine_C,Overload,Critical,2026-02-14 08:00:00,0,0,0,0,78.95105708606687,111.66234293823639
65.71902900656603,86.81160030085631,0.503157023870678,59.49288448113132,Machine_A,Overload,Critical,2029-03-30 18:00:00,0,0,0,0,65.74229096079735,91.17293140022143
61.283223643244135,101.24436111390803,0.6431162579067942,59.75319527883258,Machine_A,Overload,Good,2026-12-27 03:00:00,0,0,0,0,59.5621917747624,98.04249628707076
70.31498892789273,107.48662243184593,0.5317042498289253,58.15822871123775,Machine_B,Overload,Critical,2026-09-30 13:00:00,1,1,1,1,69.89783789890748,107.55337573940466
64.59231149135816,113.17847370304855,0.6360471728453796,54.90023270825674,Machine_B,Normal,Good,2028-09-13 04:00:00,0,0,0,0,64.66738080367656,117.96293829019874
73.98508352416937,105.16483337608325,0.6491352021999619,42.03958622081636,Machine_B,Normal,Requires_Maintenance,2027-06-07 03:00:00,1,1,1,1,75.26303960137469,107.68137509872955
66.22078770979373,105.39232148047154,0.4826093695704798,41.6499771464989,Machine_A,Underload,Requires_Maintenance,2027-07-01 23:00:00,0,0,0,0,67.09121041797142,107.3325108428823
77.44508829856294,89.30602267669987,0.44482160941546395,58.99772136189769,Machine_C,Overload,Good,2028-06-17 03:00:00,0,0,0,0,76.56511846403066,87.72221828512042
71.5023341115293,95.3213962987484,0.4154039678160668,64.47204480812955,Machine_A,Overload,Good,2027-01-07 18:00:00,0,0,0,0,74.45111806743621,93.433254756011
69.74959700571766,118.78651002286617,0.4369037124094518,47.22113604689073,Machine_B,Normal,Good,2025-03-28 16:00:00,0,0,0,0,70.1685095326095,119.50307530713664
65.86915022805411,80.22903674405916,0.34633006095926216,63.161801044741864,Machine_B,Overload,Critical,2026-10-24 04:00:00,0,0,0,0,64.69093882568367,91.70383398888464
68.41896232368586,110.0338477310329,0.5515500996313248,58.38479042380511,Machine_C,Underload,Requires_Maintenance,2027-02-16 19:00:00,0,0,0,0,68.65260852068306,121.39828169451192
74.37377338354803,105.4786250376931,0.2918977530681388,50.66396421062562,Machine_B,Normal,Good,2026-04-05 04:00:00,0,0,0,0,77.82121898149991,101.55600180523017
70.92834103779578,99.82043708240059,0.43930276125798473,46.04448828367504,Machine_A,Underload,Critical,2028-08-01 14:00:00,0,0,0,0,71.24438403339975,102.973254592016
72.48654553268763,90.99749914946517,0.46535768126515653,65.88682672643763,Machine_A,Underload,Requires_Maintenance,2029-01-12 01:00:00,0,0,0,0,70.19361546565321,85.42492111997255
66.19119814658677,92.00662157177103,0.6178761322289205,50.71275694827977,Machine_A,Overload,Critical,2024-11-17 00:00:00,0,0,0,0,69.1538816966454,95.8400687294944
68.71914662364216,97.44714054966984,0.5559258098906026,41.462259766049606,Machine_B,Underload,Critical,2027-12-12 18:00:00,0,0,0,0,69.45827776255958,99.71167944365833
65.67130635801529,92.02039843274899,0.2748590506915256,50.2458877423071,Machine_B,Overload,Critical,2027-09-20 00:00:00,0,0,0,0,68.33290467334555,93.12216334859755
66.97546618035912,84.14341261706451,0.5265329406104217,62.271296776897216,Machine_B,Overload,Good,2024-09-17 04:00:00,0,0,0,0,67.28042931423423,80.32279461028041
64.31508169980927,95.15987752117877,0.420956202774148,55.03813815309606,Machine_C,Normal,Good,2029-01-06 21:00:00,0,0,0,0,62.87192363481939,96.78277947078851
72.2838794203514,93.90230668147458,0.27630333542883095,65.40318442470789,Machine_A,Overload,Good,2027-11-20 09:00:00,0,0,0,0,74.48045733934933,91.45697909378256
72.67274123408856,104.15712251674888,0.43616566563576586,58.743758247717366,Machine_A,Underload,Requires_Maintenance,2029-02-05 07:00:00,0,0,0,0,70.587662650348,110.57068107034368
69.380538183824,92.97075716885631,0.357233833002231,58.63049481065789,Machine_C,Underload,Critical,2025-01-06 19:00:00,0,0,0,0,73.57545301222231,93.96486459074471
72.23937113819332,95.49751551464642,0.5763983436311079,38.279457051882645,Machine_A,Normal,Requires_Maintenance,2029-02-04 13:00:00,0,0,0,0,78.66961543804067,86.75028270766384
69.32063475818101,96.04266688796022,0.5344125972451738,56.405939024277465,Machine_B,Normal,Good,2025-06-04 05:00:00,0,0,0,0,69.36277040309126,88.86147597070715
76.57457226792023,97.30810710557765,0.450421611191835,44.49079695529638,Machine_B,Normal,Requires_Maintenance,2024-03-14 07:00:00,0,0,0,0,76.4868648564653,101.11757071453476
74.10803542764293,91.6069182505138,0.41872747504549,60.66455911057932,Machine_A,Overload,Critical,2029-03-14 17:00:00,0,0,0,0,73.63024806752144,93.02701646424183
74.1118046955744,100.34196213392073,0.5562927491960915,32.77552887303522,Machine_C,Underload,Critical,2027-03-14 22:00:00,0,0,0,0,73.92310139689268,100.00474016726551
72.24736956416153,102.14850508074053,0.7237060771228446,38.90545186478804,Machine_A,Overload,Critical,2024-05-17 23:00:00,0,0,0,0,72.8301844058148,99.50261986977127
74.81309810214002,99.73867701962929,0.5837089444935841,47.257318858517955,Machine_C,Normal,Critical,2027-10-17 10:00:00,0,0,0,0,77.97529475385798,99.12579286261943
60.41603009305289,114.15820655895241,0.6743609659676083,61.0961575322952,Machine_C,Underload,Requires_Maintenance,2029-02-14 17:00:00,0,0,0,0,57.38955072615992,114.84006334402937
70.14595251967783,108.63110966662214,0.4501061146056669,42.66087344460207,Machine_C,Underload,Good,2024-08-28 18:00:00,0,0,0,0,72.80917755262749,104.47490109559368
60.78103208259627,107.4643588943907,0.5487476965766853,38.73536626381829,Machine_B,Overload,Good,2024-06-10 18:00:00,0,0,0,0,60.251518290815014,104.35525601360408
64.4343837431406,115.46564545872877,0.6109247109713193,41.452299699486794,Machine_A,Overload,Requires_Maintenance,2027-06-02 15:00:00,0,0,0,0,67.11717246287671,119.67641367236052
75.50480474181315,98.51320692150819,0.5892104914272672,57.33792456415125,Machine_C,Underload,Requires_Maintenance,2027-06-20 15:00:00,0,0,0,0,76.88828779512453,96.25293016071207
72.70692685295137,115.33913053601985,0.3288583880812689,64.19774633987332,Machine_A,Underload,Requires_Maintenance,2027-04-05 16:00:00,0,0,0,0,71.3383512558072,113.08281117338437
74.40831824204524,103.90174156448971,0.5731737225663383,57.319891333653956,Machine_C,Overload,Requires_Maintenance,2027-03-21 19:00:00,0,0,0,0,75.84278029534725,108.86363822741829
69.37771738578704,105.70045965968367,0.3963738889951518,50.8828190119895,Machine_B,Overload,Good,2028-04-22 22:00:00,0,0,0,0,70.49188735160033,100.77551818419903
71.58629290639492,91.60600733916795,0.41215693915530827,40.47950726792522,Machine_C,Normal,Good,2026-08-25 17:00:00,0,0,0,0,71.26557745467068,96.26157713981118
58.39842200884788,86.86958325738158,0.7316338599528326,41.55137825301139,Machine_B,Normal,Critical,2024-07-17 22:00:00,0,0,0,0,60.731919722352494,76.38605259512723
76.4566536453248,89.84470229937152,0.4080109683927909,53.782048637051524,Machine_B,Normal,Critical,2026-02-22 09:00:00,0,0,0,0,73.10133098616669,85.85103000422086
66.52812117166722,97.34443060813106,0.5675793722068293,37.29613766343282,Machine_A,Overload,Requires_Maintenance,2027-11-09 13:00:00,0,0,0,0,63.93936957084916,100.45188881736757
61.65573282404457,80.50932635036948,0.447905604640778,63.64743151785048,Machine_A,Overload,Good,2029-04-29 19:00:00,0,0,0,0,62.84686098584349,79.48793892032111
73.42828196256855,112.77860998025133,0.48920863853605073,44.652978305189365,Machine_B,Normal,Good,2025-02-14 09:00:00,0,0,0,0,76.58942458653195,110.64561595628494
77.10946544352171,94.7622306361511,0.582408875856498,56.876418331155634,Machine_B,Normal,Critical,2025-12-25 13:00:00,0,0,0,0,76.78232940036078,97.09347141417398
67.16511804497861,103.29478078417563,0.5367684833887397,70.29862773537714,Machine_A,Underload,Good,2026-01-05 18:00:00,0,0,0,0,68.02204007639274,101.89879570374679
64.73413702756122,97.38646482354838,0.6026883214491318,39.200088379516295,Machine_C,Overload,Requires_Maintenance,2027-03-11 15:00:00,0,0,0,0,63.58884929522477,98.67332415131887
75.08897984517981,111.13456588402461,0.5525968887463157,48.43685193226134,Machine_B,Underload,Requires_Maintenance,2025-10-04 01:00:00,0,0,0,0,72.49526459688602,105.69869726288691
79.76629568763285,100.99466278368273,0.4129157417015902,52.70400139283919,Machine_B,Overload,Critical,2024-05-20 05:00:00,1,1,1,1,82.13248437397664,96.28376097554911
75.73024953783084,103.62839177031185,0.6341346732761343,42.40853537146669,Machine_B,Normal,Requires_Maintenance,2029-02-08 07:00:00,1,1,1,1,77.70893330066849,106.92238352600363
70.65532593107925,81.48008345621167,0.49023292725674766,45.76888769823402,Machine_A,Underload,Requires_Maintenance,2024-05-20 09:00:00,1,1,1,1,71.55690938134619,80.771932694397
71.72239220423512,95.58967435965899,0.471070811728052,57.08489698706089,Machine_B,Overload,Good,2026-12-27 20:00:00,0,0,0,0,70.20227829780372,97.30007032967478
67.41549965981726,96.98084059434704,0.45459314705046516,37.41654110417363,Machine_A,Normal,Requires_Maintenance,2028-08-25 05:00:00,0,0,0,0,67.57243322799901,93.60064697282898
73.14836435541076,85.06049979932625,0.5787936170115939,46.73940215549676,Machine_C,Normal,Good,2028-08-08 20:00:00,0,0,0,0,71.25305329463673,89.4421368897498
69.1368635002959,84.96757472202914,0.6668020588950733,52.406933469201206,Machine_C,Normal,Critical,2024-02-13 12:00:00,0,0,0,0,69.66995110949496,87.20696702024733
69.006594422158,130.26266172759557,0.6345520188186334,59.9436849453964,Machine_B,Normal,Good,2027-10-31 01:00:00,1,1,1,1,70.27524880256354,135.34885236163828
70.98332663045052,121.35567112560605,0.44208122578081716,57.15156906986601,Machine_A,Normal,Requires_Maintenance,2028-08-08 08:00:00,0,0,0,0,69.34976890280969,124.42709972994076
64.95946746619786,105.1628734243277,0.6286919120582152,44.59265279591641,Machine_A,Underload,Good,2025-03-13 02:00:00,0,0,0,0,66.53753017625557,115.16510935900979
70.77592369023965,88.52875327344799,0.4820865128765971,36.2757916887496,Machine_B,Normal,Critical,2028-07-06 10:00:00,0,0,0,0,71.66146856504864,88.94866505811252
68.47660518703135,112.72915034719537,0.6439846343841574,62.745240669406876,Machine_B,Overload,Requires_Maintenance,2026-04-19 03:00:00,0,0,0,0,67.30634338856633,114.31320868279896
70.5303628819342,103.7287228382805,0.5230216098546867,42.665893015038655,Machine_B,Normal,Requires_Maintenance,2025-05-21 12:00:00,0,0,0,0,71.45925830254939,102.50879522705947
62.60544215612936,89.98240013538825,0.55770018300861,57.105050232304116,Machine_C,Overload,Critical,2024-02-26 14:00:00,0,0,0,0,65.791156826963,93.83051206106113
68.60671833060346,87.6031199954639,0.3288855368498352,56.22566528835445,Machine_C,Underload,Critical,2025-05-10 13:00:00,0,0,0,0,66.79998926819228,91.08168304356519
63.29425436325444,94.51656673347115,0.4143399528932139,43.51318826286852,Machine_C,Normal,Requires_Maintenance,2029-05-01 09:00:00,0,0,0,0,60.90746990707945,89.35042198014844
64.03186393446235,101.94005330861138,0.28638003529818845,65.68911884787494,Machine_B,Overload,Good,2027-08-07 23:00:00,0,0,0,0,61.506075331137595,97.99201189361159
70.03273945859186,99.57713192950402,0.651180433199816,62.18572023043086,Machine_C,Underload,Requires_Maintenance,2026-11-12 22:00:00,0,0,0,0,69.61082106736964,96.98305588760607
72.92952100582325,87.81089524483735,0.5780373634503583,68.94408900378035,Machine_A,Overload,Critical,2024-06-11 20:00:00,0,0,0,0,73.25628854104862,83.8595465172332
63.42527142678553,108.1223221504606,0.6341155797072843,25.917889572718597,Machine_B,Underload,Requires_Maintenance,2027-03-25 01:00:00,0,0,0,0,63.915382764019384,106.49084770595432
66.99897887707186,106.95039938867698,0.5790297713052022,63.261413281331734,Machine_C,Overload,Requires_Maintenance,2025-07-09 17:00:00,0,0,0,0,65.18327416806005,113.23144355336836
78.17137242988265,93.64581020640568,0.46440176459698385,55.68284560524956,Machine_B,Overload,Critical,2026-07-04 14:00:00,0,0,0,0,77.41126424886183,85.55528276319278
72.88975891172025,86.48169181246728,0.5157076320532066,60.69036738824527,Machine_B,Overload,Requires_Maintenance,2027-04-24 16:00:00,0,0,0,0,73.13014607795614,86.59930644144923
70.37254796913386,87.90696572184645,0.48858420548045545,47.18197924519547,Machine_C,Underload,Requires_Maintenance,2024-09-09 08:00:00,0,0,0,0,72.48672084343048,89.97070978464156
70.15938050604785,109.8078877391447,0.43929666643613935,63.412919993870815,Machine_C,Normal,Requires_Maintenance,2029-01-21 20:00:00,0,0,0,0,70.78797215879469,106.24382911732572
69.58984966361795,107.31852305599266,0.5696162135939359,51.417832551477076,Machine_C,Overload,Critical,2027-03-10 07:00:00,0,0,0,0,68.99585613941686,107.29246629650602
67.09629454721775,96.88565543545315,0.5046236667832023,46.275647069132084,Machine_A,Normal,Critical,2025-03-24 02:00:00,0,0,0,0,69.63520773969272,99.63754953545204
73.8189988618163,122.01214067067977,0.49893261670450795,64.51587587514204,Machine_A,Normal,Requires_Maintenance,2025-03-13 17:00:00,0,0,0,0,72.40284395252685,114.37893502033631
67.82704426086994,92.07519728855722,0.3638484383588769,51.97592334616474,Machine_B,Underload,Critical,2028-03-03 06:00:00,0,0,0,0,67.37980382813018,100.55453641711142
64.05458146327425,97.59544273187973,0.604782928968832,54.64671460094486,Machine_C,Underload,Good,2027-01-10 21:00:00,0,0,0,0,62.63588261042743,93.14230644446715
71.08127917836798,86.40824264549909,0.42294034312231243,50.407647198756294,Machine_C,Overload,Requires_Maintenance,2027-05-14 14:00:00,0,0,0,0,64.9398202353129,83.53413086800185
74.16579955642979,82.39850903138792,0.4354614850856466,67.31806482163601,Machine_A,Underload,Critical,2028-02-03 12:00:00,0,0,0,0,67.59111731453058,80.74214805227395
71.3447677718838,114.5026166009799,0.5903018605093525,53.11482208372727,Machine_A,Normal,Good,2028-03-29 19:00:00,0,0,0,0,74.24252143246329,109.7162123695811
68.83898988315445,93.17570722807173,0.6169900182405936,60.30693000821108,Machine_A,Overload,Good,2027-10-21 21:00:00,0,0,0,0,68.64561141478498,102.37412500987556
68.75490128168563,109.30061373092886,0.532148756818593,50.385246716323046,Machine_B,Overload,Good,2028-04-23 12:00:00,0,0,0,0,71.19342325016828,107.18492039303827
75.60409324415397,99.32300363530065,0.4005345081141569,32.64146963838708,Machine_A,Normal,Requires_Maintenance,2026-07-25 16:00:00,0,0,0,0,75.99895925693055,103.77710998918502
68.8525338985698,94.3565863006663,0.5702265790313352,48.77867668150888,Machine_C,Overload,Good,2028-08-25 04:00:00,0,0,0,0,69.13612145663225,91.45087046198175
75.14406662019033,83.66113616324321,0.5354285875818008,50.08902905564048,Machine_A,Overload,Critical,2028-01-03 14:00:00,0,0,0,0,75.25557231616408,88.41572960241523
68.98778412908332,104.97554226487124,0.6231547303571423,57.94557586608119,Machine_C,Underload,Requires_Maintenance,2025-12-18 10:00:00,0,0,0,0,72.50528657151968,101.46673533660832
61.49167070856292,107.3847878137106,0.6343046905259789,50.46153733691115,Machine_B,Normal,Critical,2024-10-02 05:00:00,0,0,0,0,61.112191020157,98.48492739985878
74.94277866255906,77.47863206151445,0.5771533703249341,60.5596510948562,Machine_B,Normal,Critical,2027-06-18 02:00:00,0,0,0,0,75.89281118842428,75.29077279577274
65.36534764210958,97.7911566641869,0.6475059351735699,66.8110262713161,Machine_A,Overload,Good,2024-01-11 20:00:00,0,0,0,0,66.22280963676296,102.10220856479543
66.2546040074519,109.20797776500888,0.5240847503753057,36.80730729021134,Machine_C,Overload,Good,2027-10-21 15:00:00,0,0,0,0,63.80898678553415,118.17211898115781
79.62018921919375,85.17390277129954,0.48993700417813885,59.35669761433422,Machine_B,Underload,Requires_Maintenance,2027-01-19 22:00:00,0,0,0,0,82.81983021245013,83.0930420345224
74.69320011339472,96.95194982692651,0.5053233265001548,56.115102445432704,Machine_A,Underload,Requires_Maintenance,2024-08-23 09:00:00,0,0,0,0,73.31914216933573,90.79475933595491
61.3351339355842,98.91531451870138,0.49348245322835316,49.69933866890628,Machine_A,Normal,Requires_Maintenance,2027-11-16 21:00:00,0,0,0,0,60.56692981211069,107.94512202861635
67.83324722457736,102.59238145034323,0.3768067853008981,41.35254409035189,Machine_C,Underload,Good,2025-05-23 23:00:00,0,0,0,0,66.31172729422701,100.7303021048593
72.20954461082101,113.91732961350068,0.49360812661124376,59.762830372204775,Machine_A,Overload,Critical,2025-07-29 18:00:00,0,0,0,0,69.66679594442247,119.37568604738621
81.22449207074364,91.92761381116634,0.5614863235387723,35.77041148701536,Machine_C,Underload,Good,2026-04-03 15:00:00,0,0,0,0,79.9697971258604,95.56614739723616
68.09096442250814,82.62582883900876,0.34285996984041395,43.656010959580165,Machine_B,Underload,Good,2028-04-21 05:00:00,0,0,0,0,65.09734531013544,80.1566013536258
69.94905149894929,100.2334710807216,0.5586788084112504,61.2040478556558,Machine_A,Normal,Requires_Maintenance,2028-10-18 02:00:00,0,0,0,0,72.92577583549141,101.15157632896059
69.53306570550026,100.7796969482796,0.44488272404617174,53.66116207279931,Machine_A,Normal,Critical,2024-05-07 14:00:00,0,0,0,0,67.33084072440295,112.12615906614758
62.262151029318446,98.61132492614479,0.5452098304896422,39.04325653232778,Machine_B,Normal,Requires_Maintenance,2025-02-11 16:00:00,0,0,0,0,64.21901316949052,106.19756225570903
70.98646132815604,99.56139689494196,0.4203431537367247,58.005863753388475,Machine_A,Underload,Good,2024-04-19 16:00:00,0,0,0,0,70.18080531569632,89.63608359522323
76.70732912620197,111.50282121440337,0.4947201179846176,60.37515171241482,Machine_C,Underload,Critical,2028-05-09 08:00:00,0,0,0,0,78.71477508653842,106.97281439807165
63.659709504022885,87.62743081160706,0.5612894820925131,49.90205936392615,Machine_B,Normal,Requires_Maintenance,2027-11-17 09:00:00,0,0,0,0,64.36937139445824,90.78215370337983
74.91293690655644,83.65332455496953,0.34228850471063393,61.05089282111037,Machine_B,Underload,Good,2027-11-21 06:00:00,0,0,0,0,75.15091587220188,87.0864884352046
71.7114543649257,98.5096203715427,0.37001340332212446,59.36323253430602,Machine_B,Underload,Good,2029-03-06 07:00:00,0,0,0,0,71.93901883339193,102.63083347579516
70.27796073275874,102.73862884954988,0.39453581894222634,56.080542600146345,Machine_B,Overload,Good,2027-02-05 14:00:00,0,0,0,0,72.97856236854385,103.95235921543652
71.99658800859565,122.22132467643054,0.4943042818639316,45.62030082067254,Machine_C,Overload,Requires_Maintenance,2024-08-05 05:00:00,0,0,0,0,70.59910759995326,120.56158795790806
69.85214982262619,122.02996043194908,0.27553194467481595,53.80818462931877,Machine_C,Normal,Requires_Maintenance,2029-08-31 17:00:00,0,0,0,0,68.16879500712477,122.72241211806801
65.47357488961674,96.32754898611056,0.6080693252166667,43.107858605178464,Machine_B,Normal,Good,2027-08-23 20:00:00,0,0,0,0,66.11354175955718,92.79093959238531
63.03120232041568,118.19415898705164,0.48002921131536963,48.373275708950715,Machine_A,Normal,Requires_Maintenance,2027-04-25 12:00:00,0,0,0,0,63.591019777397506,119.12729379475998
84.80641848475676,81.97288177535071,0.6666840105233969,53.17865177085856,Machine_B,Underload,Critical,2027-02-21 13:00:00,0,0,0,0,82.66554227574697,75.77976835848443
70.48804070563874,112.95812220953282,0.4825663630402189,69.49200204786486,Machine_C,Overload,Good,2026-10-12 16:00:00,0,0,0,0,70.42590658466835,113.79542667302783
82.11277787297972,88.27691276240388,0.5142790547432678,61.377932690798175,Machine_B,Overload,Good,2026-05-27 23:00:00,0,0,0,0,80.18181680286912,87.1793149150017
78.19982264685696,97.73223382173458,0.5024237613005638,59.76360920564365,Machine_C,Underload,Good,2024-03-14 08:00:00,0,0,0,0,77.9902701301351,97.78683622023019
69.01765387724237,102.9576308074745,0.5627687874650542,50.69661877399828,Machine_B,Underload,Critical,2026-08-06 00:00:00,0,0,0,0,73.29893900311558,97.23714058328234
77.25226249009606,94.47857828229992,0.41063476404885835,40.61013153450414,Machine_C,Underload,Critical,2028-12-31 15:00:00,0,0,0,0,74.81214687495576,93.19583258545762
80.03994053235078,102.57985904690003,0.5140937090342654,61.99104963403533,Machine_C,Overload,Critical,2026-11-28 03:00:00,0,0,0,0,81.5323170566693,105.32694656103664
66.13728944078882,100.67750528751702,0.7054944671834376,61.737778242494855,Machine_C,Underload,Good,2024-11-05 20:00:00,0,0,0,0,65.97448245122258,91.5702057334988
69.6527243107449,88.37502191211331,0.5753739824545392,51.497303966960885,Machine_A,Overload,Requires_Maintenance,2025-09-20 09:00:00,0,0,0,0,66.27903542545616,91.63299365239764
73.01823183059955,99.9112967905783,0.47994054132507924,53.18397355094674,Machine_B,Underload,Requires_Maintenance,2028-05-17 01:00:00,0,0,0,0,74.92648628839942,97.78320342920996
77.06333901629584,99.39843715355173,0.4192843480136143,36.47074408444077,Machine_B,Normal,Critical,2027-07-04 00:00:00,1,1,1,1,75.2557142485777,92.13561007198327
68.80623698968283,96.16125748142306,0.39191903366121633,63.36607386974876,Machine_C,Underload,Requires_Maintenance,2024-11-24 09:00:00,0,0,0,0,69.5161531956717,96.17341438648421
64.48165085734816,99.23843289483497,0.5195942518966316,25.56623981221137,Machine_B,Overload,Good,2024-05-12 14:00:00,0,0,0,0,65.20491874416913,94.0943304777741
72.72522197816387,106.7886454093467,0.361186585045363,57.29137908969627,Machine_B,Normal,Good,2029-03-01 02:00:00,0,0,0,0,71.86166314932314,99.97903541808523
71.22764086028084,91.6276748845165,0.4035691166473745,63.27724023090901,Machine_B,Normal,Critical,2025-12-21 00:00:00,0,0,0,0,70.38573039500142,87.13614011555158
73.7344004698618,77.32654548440358,0.6945456409484254,57.75175419330513,Machine_A,Normal,Critical,2027-10-21 05:00:00,0,0,0,0,74.23660348912883,80.33197803560057
73.99283336555295,98.98948755372408,0.4065094623141739,44.95559602387016,Machine_B,Overload,Critical,2024-12-27 05:00:00,0,0,0,0,72.89859805961699,100.60384116934921
69.3037560227652,104.28264665785895,0.7083778183125586,39.25744896524554,Machine_A,Normal,Critical,2028-04-18 04:00:00,0,0,0,0,71.7515422937167,104.10613738457165
67.82375901497416,100.9873870284809,0.4477971113365251,42.357642407269566,Machine_B,Underload,Good,2025-01-30 01:00:00,0,0,0,0,70.61353751772843,102.72930605622268
72.96579783193435,101.71151639599294,0.6599737885972607,32.88006716529611,Machine_B,Underload,Critical,2029-09-05 05:00:00,0,0,0,0,73.72745431099122,101.45605005320485
66.92616969114744,88.95854841335098,0.7183112569717675,58.623425775759834,Machine_C,Overload,Good,2028-05-21 10:00:00,0,0,0,0,68.20984910862138,89.01138408515985
68.23396052240274,119.97886405539266,0.5770144238448441,44.16475165325573,Machine_A,Overload,Requires_Maintenance,2027-07-28 20:00:00,0,0,0,0,70.5539208991946,130.13694136272744
64.57916898400536,116.12368803142482,0.6359187202211832,61.88970733642349,Machine_A,Overload,Requires_Maintenance,2028-03-31 07:00:00,0,0,0,0,65.6155966498561,114.20362010218045
72.00000002806783,96.05256725996308,0.5297943914017786,38.72391100464629,Machine_A,Overload,Good,2024-11-04 21:00:00,0,0,0,0,71.89069293732832,96.46253386220597
74.78208603296348,105.2078173001083,0.3527593655263838,45.09049395584279,Machine_C,Overload,Critical,2026-12-19 05:00:00,0,0,0,0,72.35368984241268,104.72953427209727
75.29201454047588,86.14516769594,0.5492563605769185,62.22230032025583,Machine_A,Underload,Critical,2026-09-17 15:00:00,0,0,0,0,75.31910708059348,78.1382614934877
68.8730347647141,91.44763080818454,0.30227204120667955,42.02034448449958,Machine_C,Overload,Requires_Maintenance,2029-07-04 11:00:00,0,0,0,0,70.62887242571591,96.20938941703933
70.5580542862233,97.80538717734274,0.5605832671586581,48.752104397695426,Machine_A,Underload,Requires_Maintenance,2026-12-10 16:00:00,0,0,0,0,71.04058489578648,104.70902243639996
67.78980569070255,101.52814202260622,0.4654212793161651,38.38987042284763,Machine_C,Overload,Good,2029-07-28 12:00:00,0,0,0,0,68.6022740047114,100.66903632734238
74.12653758620156,90.25876238760497,0.7025377039807631,40.95077625954892,Machine_C,Normal,Requires_Maintenance,2026-04-24 16:00:00,0,0,0,0,75.21974614228516,85.8052472904711
68.54489263457353,91.13284849901159,0.323719156693175,45.603962012708344,Machine_A,Normal,Requires_Maintenance,2025-09-01 21:00:00,0,0,0,0,68.01010040722348,90.2879602589628
62.097741501544,105.93231194968337,0.5231996877830778,49.57907957814238,Machine_C,Underload,Good,2028-08-23 20:00:00,0,0,0,0,60.96782880517943,101.5303648093699
80.15440777461416,105.00827970652855,0.4522478045373971,49.259179599324824,Machine_B,Normal,Critical,2027-12-18 19:00:00,0,0,0,0,78.5007605721728,116.61884213848828
74.1620026929528,89.18960634011145,0.39334399812109627,46.65431656511805,Machine_C,Overload,Good,2025-06-24 11:00:00,0,0,0,0,73.25582639715115,92.28141280917366
71.84091598503636,101.33688375199316,0.4724523638568612,47.26285703644015,Machine_A,Overload,Requires_Maintenance,2027-07-04 20:00:00,0,0,0,0,71.31491538574106,108.20519926927926
